MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
338252773,2023-01-01T00:05:56,36.86884,-76.00458,0.0,80.6,511.0,ENVELOPEUS,,,37.0,,,,,,B,0.6222786617587677,0.8672824393877112
369583000,2023-01-01T00:06:41,34.2453,-77.95271,0.0,139.9,511.0,CEDAR ISLAND,,WDI9035,37.0,,32.0,7.0,,,B,0.5455135445134334,0.8467069600891912
367784130,2023-01-01T00:00:05,33.93,-77.99666,0.0,124.1,511.0,STARBOARD LANE,,WDJ5083,37.0,,,,,,B,0.5362878260309807,0.8462427752990744
367552130,2023-01-01T00:03:09,38.58296,-90.21215,2.7,58.2,511.0,BECKY THATCHER,,WDG5964,60.0,15.0,25.0,,,60.0,A,0.672434033040537,0.7172269695693338
367620180,2023-01-01T00:02:25,29.95336,-93.8653,0.0,223.1,0.0,APACHE,IMO8851314,WDH4677,31.0,12.0,19.0,7.0,,2.0,A,0.4199308290564779,0.678643655211776
338402992,2023-01-01T00:02:01,24.56286,-81.8002,0.0,360.0,511.0,KELLY DOWN,IMO0000000,,37.0,,14.0,4.0,,,B,0.2622041069516213,0.8060710934651654
366953910,2023-01-01T00:04:07,31.46452,-91.51744,5.9,357.4,355.0,EILEEN BIGELOW,,WDB8154,31.0,0.0,38.0,15.0,,57.0,A,0.46414756467951374,0.7034409453442743
316016131,2023-01-01T00:04:11,48.4138,-123.39018,6.7,91.9,87.0,PACIFIC GUARDIAN,,,50.0,0.0,19.0,6.0,0.0,50.0,A,0.960085673655936,0.3668120232204348
338433194,2023-01-01T00:06:08,33.60019,-117.88334,4.9,126.9,109.0,NA' HOA,IMO0000000,,37.0,,13.0,4.0,,,B,0.526637543085539,0.4249733740647126
338064000,2023-01-01T00:00:07,30.20154,-88.85475,0.0,242.4,130.0,HARVEY DEEP - SEA,IMO9581291,WVEY,90.0,0.0,89.0,19.0,6.1,90.0,A,0.4271926077211627,0.7315633616991256
413349820,2023-01-01T00:01:08,27.99509,-90.47269,14.4,81.5,80.0,QIAN KUN,IMO9432165,BQDS,70.0,0.0,200.0,28.0,9.2,70.0,A,0.3626315974274495,0.7144752356622349
367546860,2023-01-01T00:07:08,35.08286,-90.14185,0.0,275.7,511.0,BILL WEPFER,,WDG5456,31.0,15.0,16.0,,,31.0,A,0.5700206576506457,0.7179694540003962
367431550,2023-01-01T00:02:15,29.70698,-95.0474,0.0,177.2,511.0,CLELAND POWELL,,WDF2757,31.0,12.0,21.0,9.0,,52.0,A,0.41272171862290136,0.6661587214143496
316003446,2023-01-01T00:05:48,49.11821,-123.16415,0.0,360.0,511.0,VIKING TIDE,IMO7823035,CFG7509,30.0,0.0,22.0,7.0,2.7,30.0,A,0.9806968006975614,0.3691992743719723
368061040,2023-01-01T00:08:20,29.56471,-90.38815,0.0,278.8,103.0,LADY TEREA,IMO8956279,WDK5035,31.0,11.0,21.0,8.0,3.0,31.0,A,0.40855888015636616,0.7153681180776266
367359250,2023-01-01T00:02:32,30.2516,-88.07722,7.2,279.1,511.0,FT MORGAN,,WDE4893,60.0,0.0,42.0,9.0,,60.0,A,0.42865736974853846,0.7397753662465523
367088480,2023-01-01T00:08:18,47.65333,-122.32539,0.0,146.9,1.0,SEA WOLF,IMO7926590,WCW9770,30.0,7.0,43.0,9.0,4.3,30.0,A,0.937834223816574,0.3780579691287014
367127480,2023-01-01T00:02:16,27.32597,-90.71423,0.0,201.0,511.0,TAHITI SPAR,,WDG4685,90.0,15.0,169.0,39.0,,99.0,A,0.34305306031682864,0.7119241732229908
367619920,2023-01-01T00:01:15,29.60885,-95.02293,0.0,229.1,179.0,AMERICAN SPIRIT,,WDH4653,31.0,12.0,22.0,,,57.0,A,0.4098504222236527,0.666417165141634
368018310,2023-01-01T00:06:44,29.65856,-91.10059,0.0,360.0,511.0,TRISTEN,IMO0000001,WDJ8628,57.0,0.0,77.0,8.0,3.1,57.0,A,0.41130494320609085,0.7078435717324455
367701470,2023-01-01T00:02:13,38.97229,-76.48457,0.0,54.8,511.0,SLOW DANCE,,WDI4740,37.0,,14.0,4.0,,,B,0.6838258788279563,0.86221295002689
368272460,2023-01-01T00:03:38,46.19516,-123.73543,1.0,360.0,315.0,WILD,IMO0000000,WDN3522,36.0,,13.0,4.0,,,B,0.8951679823971068,0.36316561141639014
367629320,2023-01-01T00:08:38,26.70164,-80.04457,0.0,122.7,511.0,H2OME,,WDH5583,37.0,,,,,,B,0.32478508435695014,0.8246134539446309
367591760,2023-01-01T00:01:25,29.63276,-90.06392,0.0,313.9,511.0,DIAMOND LUGGER,,WDG9849,31.0,0.0,19.0,,,52.0,A,0.41055003189353995,0.718792523868287
316001251,2023-01-01T00:00:11,49.25504,-123.68192,20.0,80.2,82.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,60.0,A,0.9847004640656363,0.3637307656398061
538006223,2023-01-01T00:02:34,27.41418,-96.23322,13.1,119.2,119.0,FRONT BALDER,IMO9408695,V7HK3,80.0,0.0,274.0,48.0,17.0,80.0,A,0.3456340962424143,0.6536344982558482
368009360,2023-01-01T00:04:43,40.74741,-73.96309,0.0,360.0,511.0,NYPD 455,,WDJ7710,55.0,0.0,14.0,6.0,0.0,55.0,A,0.7357661179417256,0.8888439549093325
338189662,2023-01-01T00:01:31,25.79417,-80.14633,0.0,217.7,511.0,RUTHLESS,,,37.0,,19.0,,,,B,0.2982323956437521,0.8235386998094255
368038120,2023-01-01T00:00:28,47.33283,-122.5769,0.0,360.0,511.0,OFF LEASH,IMO0000000,WDK2709,37.0,,13.0,5.0,,,B,0.9284563526664755,0.37540160697711467
367509840,2023-01-01T00:04:37,29.9681,-93.85528,7.1,354.6,511.0,EDWARD JONES JR,,WDF9886,31.0,0.0,21.0,,,57.0,A,0.4203621233489972,0.678749483006929
538009398,2023-01-01T00:02:25,24.2242,-81.79966,11.4,260.2,261.0,IPPOKRATIS,IMO9585663,V7A4684,70.0,0.0,182.0,27.0,9.6,70.0,A,0.2522948718698977,0.8060767967595149
338393711,2023-01-01T00:03:23,47.23499,-122.93585,0.0,25.8,511.0,ESCAPADE,IMO0000000,,36.0,,12.0,4.0,,,B,0.9255935417044612,0.3716105004830903
368009990,2023-01-01T00:00:11,29.93163,-90.33633,0.0,243.7,279.0,CHRISTOPHER D WILSON,,WDJ7774,31.0,12.0,40.0,14.0,,31.0,A,0.41929500646648826,0.7159154231020598
367343230,2023-01-01T00:01:18,26.08244,-80.11609,0.0,360.0,265.0,ST JOHNS,IMO9188180,WCY2315,31.0,0.0,27.0,15.0,1.6,52.0,A,0.3066672128557299,0.8238580842930007
367422010,2023-01-01T00:08:17,33.73431,-118.09172,0.0,360.0,511.0,VALKYRIE,,WCZ5436,33.0,3.0,62.0,22.0,0.0,33.0,A,0.5305619115056677,0.4227725361451562
367581220,2023-01-01T00:07:42,45.61216,-122.64463,0.0,283.5,295.0,AHBRA FRANCO,IMO9694323,WDG8801,31.0,0.0,28.0,12.0,,52.0,A,0.8781093275437293,0.37468626600249344
368128950,2023-01-01T00:07:02,37.91664,-87.34146,0.0,360.0,511.0,BROOKS ANDREW,,WDL4182,0.0,15.0,0.0,0.0,0.0,0.0,A,0.6529374242894179,0.7475462104143845
366996140,2023-01-01T00:07:46,29.76363,-95.09373,0.0,219.2,146.0,COMAL,,WDC2662,31.0,0.0,18.0,7.0,,52.0,A,0.4143793048963898,0.6656693998824701
367166950,2023-01-01T00:05:48,28.599,-90.95782,11.2,250.4,248.0,KYLIE WILLIAMS,IMO9383780,WDD5998,90.0,0.0,67.0,16.0,4.9,70.0,A,0.38030208156553386,0.709351459388531
311000460,2023-01-01T00:06:56,28.43186,-94.84713,0.5,293.7,291.0,SELETAR SPIRIT,IMO9484077,C6CF8,80.0,3.0,242.0,42.0,15.3,80.0,A,0.3754115437058538,0.6682739043021007
368219320,2023-01-01T00:02:02,47.79476,-122.4992,0.0,112.9,259.0,BELLE LA VIE,IMO0000000,WDM7596,37.0,,16.0,5.0,,,B,0.9419724837752588,0.37622224766407864
367131000,2023-01-01T00:02:35,27.80943,-97.33648,0.0,219.5,511.0,ALASKA,,WDD5749,90.0,3.0,67.0,17.0,,33.0,A,0.3571991619899228,0.6419822454334569
368229350,2023-01-01T00:01:00,47.62098,-122.51781,0.1,360.0,511.0,TOVA,IMO0000000,WDM6924,37.0,,14.0,4.0,,,B,0.9368876586630464,0.376025695242143
368027780,2023-01-01T00:04:36,29.11308,-90.196,0.0,238.6,511.0,MR RIDGE,IMO0001452,WDJ9621,39.0,0.0,59.0,9.0,2.0,39.0,A,0.39534412837003524,0.7173975403170103
219071000,2023-01-01T00:00:17,37.06835,-123.53362,12.5,148.6,149.0,SANTA URSULA,IMO9430387,OXBD2,71.0,0.0,300.0,43.0,10.6,71.0,A,0.6281163499745437,0.3652970592546936
352001319,2023-01-01T00:08:31,48.15302,-123.3015,13.8,244.3,240.0,BENTEN GALAXY,IMO9932725,3E4051,80.0,0.0,157.0,28.0,9.5,80.0,A,0.9524552173734937,0.3677486308925064
368230780,2023-01-01T00:06:54,25.79547,-80.1453,0.0,360.0,511.0,VALIANT,IMO0000000,WDM7088,37.0,,23.0,6.0,,,B,0.2982704338106636,0.8235495783153145
338433439,2023-01-01T00:00:30,30.68913,-81.46017,6.2,161.0,511.0,SPOONBILL,IMO0000000,,37.0,,11.0,6.0,,,B,0.44145955372452167,0.8096623734238313
367004560,2023-01-01T00:06:14,29.63282,-89.91823,0.1,228.1,511.0,SIR BARTON,,WDH7807,31.0,15.0,18.0,7.0,,31.0,A,0.4105517875012435,0.7203312515604848
367081770,2023-01-01T00:04:49,29.3381,-90.24328,0.0,0.0,511.0,CODY PAUL,,WDC8106,31.0,0.0,14.0,25.0,6.2,99.0,A,0.40192824246112796,0.7168981852117381
366941830,2023-01-01T00:06:48,29.31171,-94.80723,0.0,314.1,511.0,SAN PATRICIO,,WCX6675,31.0,0.0,18.0,7.0,,52.0,A,0.4011560676728249,0.6686953143845955
367641580,2023-01-01T00:07:04,38.32692,-85.65691,0.0,90.9,336.0,ALEXA CLAIRE,,WDH6785,31.0,12.0,14.0,,,31.0,A,0.6649422697666798,0.7653378483709491
368122350,2023-01-01T00:00:00,21.28582,-157.86644,5.6,275.4,511.0,TIGER22-,,WDL3512,99.0,0.0,0.0,0.0,0.0,99.0,A,0.16631749580117156,0.002685617939268692
368154330,2023-01-01T00:03:42,24.71186,-81.10559,0.0,360.0,511.0,MY WAY,IMO0000000,WDL6812,37.0,,25.0,6.0,,,B,0.2665638660822444,0.8134073254802491
368233490,2023-01-01T00:05:56,41.17288,-72.7947,7.4,85.2,81.0,MULBERRY,,WDM7381,57.0,12.0,18.0,7.0,2.2,57.0,A,0.7482154247692838,0.9011840884002175
367518570,2023-01-01T00:01:14,30.17555,-88.7701,0.1,247.6,133.0,HARVEY INTERVENTION,IMO9581277,WDG2721,90.0,0.0,89.0,19.0,5.1,90.0,A,0.42643213698421706,0.7324574058966995
367772180,2023-01-01T00:05:41,30.20707,-91.04623,0.0,212.7,289.0,JOE LOCHRICO,,WDJ3868,31.0,12.0,,,,52.0,A,0.4273544162311785,0.7084177033636342
367323150,2023-01-01T00:00:06,29.57815,-94.26783,0.1,352.4,511.0,E W ELLEFSEN,,WDE2299,90.0,3.0,62.0,18.0,,33.0,A,0.40895213628197397,0.67439227174043
338862000,2023-01-01T00:03:29,40.88487,-73.93287,0.0,127.0,19.0,FORT SCHUYLER,IMO9781334,WDI2150,31.0,0.0,29.0,,,52.0,A,0.7397882151906883,0.8891631281597836
316001002,2023-01-01T00:07:07,42.95953,-82.3574,0.0,0.0,272.0,TEST,,,0.0,0.0,0.0,0.0,25.5,0.0,A,0.8004930331634295,0.8001861386289196
367575130,2023-01-01T00:04:32,35.08284,-90.14161,0.0,312.1,511.0,LUCY WEPFER,,WDG8209,31.0,15.0,18.0,,,31.0,A,0.570020072448078,0.717971988797885
368007760,2023-01-01T00:07:19,47.99795,-122.21675,0.0,294.0,511.0,ROXIA,,WDJ7542,37.0,0.0,20.0,6.0,2.0,37.0,A,0.9479178492635227,0.37920538745858257
355024000,2023-01-01T00:08:41,29.55478,-89.77091,2.6,133.1,182.0,BULK CROATIA,IMO9875020,HPIL,70.0,0.0,228.0,32.0,13.9,70.0,A,0.4082683270814192,0.7218871947522933
367039250,2023-01-01T00:00:09,45.5881,-122.77138,0.0,0.0,511.0,BETSY L,,WDC5313,31.0,0.0,22.0,8.0,,52.0,A,0.8774053288545829,0.37334757607877833
636017703,2023-01-01T00:06:08,48.49307,-125.90736,12.2,263.3,260.0,NSU TRUST,IMO9782297,D5MI2,70.0,0.0,299.0,50.0,17.8,70.0,A,0.9624051240336844,0.34022643345966497
367494020,2023-01-01T00:01:09,48.52082,-122.61743,0.0,288.7,253.0,VIKING,IMO7309780,WDF8358,30.0,0.0,27.0,6.0,,30.0,A,0.9632170925966024,0.3749735430512118
311050900,2023-01-01T00:00:05,40.44351,-73.83344,9.8,127.4,131.0,NORWEGIAN GETAWAY,IMO9606924,C6ZJ4,60.0,0.0,325.0,39.0,8.6,69.0,A,0.7268739649229581,0.8902132736360362
316005725,2023-01-01T00:06:17,49.31161,-123.1069,0.0,0.0,511.0,CHARLES H CATES V,,,31.0,0.0,17.0,7.0,2.4,52.0,A,0.9863557095288535,0.3698039291895874
338002000,2023-01-01T00:08:17,27.15198,-90.32197,6.4,64.2,58.0,TUCKER CANDIES,IMO9577678,WDG7253,90.0,5.0,88.0,18.0,5.9,70.0,A,0.3379620905776534,0.7160670884851333
338170444,2023-01-01T00:02:29,29.54815,-95.02589,0.0,15.3,511.0,OASIS,,,37.0,,11.0,,,,B,0.4080743324301707,0.6663859026392733
338353699,2023-01-01T00:00:14,26.92092,-82.07666,0.0,360.0,511.0,MOTLEY CREW,IMO0000000,,37.0,,10.0,4.0,,,B,0.3312012453110644,0.8031512179913166
367512340,2023-01-01T00:07:50,29.95349,-90.1602,6.0,243.1,511.0,CSS TEXAS,,WDG2121,31.0,12.0,23.0,,,31.0,A,0.41993463287316896,0.7177756476090734
338217105,2023-01-01T00:04:07,33.72642,-118.06003,0.1,360.0,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,0.5303310490926434,0.4231072350302254
367469070,2023-01-01T00:04:50,37.86825,-122.31496,0.0,332.2,511.0,SUNSET HORNBLOWER,,WDF5955,60.0,0.0,29.0,7.0,,6.0,A,0.6515215266764591,0.3781681272028976
357777000,2023-01-01T00:05:51,48.37024,-125.1511,10.7,196.5,189.0,BUENA VENTURA,IMO9687215,3EEN,70.0,0.0,189.0,32.0,12.8,70.0,A,0.9588111024631176,0.3482137915796564
367097670,2023-01-01T00:04:45,29.78097,-92.18753,0.0,205.3,511.0,ARLENE,,WDC9108,31.0,0.0,17.0,7.0,,52.0,A,0.4148866755227321,0.6963636851392851
367661820,2023-01-01T00:02:17,30.01441,-93.98376,0.6,352.7,186.0,MISTER MAC,,WDH8821,31.0,12.0,22.0,,,57.0,A,0.4217171598948976,0.6773925214179827
367003580,2023-01-01T00:04:41,30.1048,-90.95307,0.0,227.2,159.0,CSS ARKANSAS,,WDC3181,31.0,0.0,17.0,7.0,,52.0,A,0.424361982900381,0.7094016272554946
998975541,2023-01-01T00:03:11,30.28476,-87.55924,0.0,53.2,511.0,PATRONE,IMO0000000,,37.0,,30.0,9.0,,,B,0.42962763560606493,0.7452460929265209
367637490,2023-01-01T00:05:32,29.42111,-94.72469,4.5,46.0,46.0,TUTTY CENAC,,WDH6395,31.0,12.0,21.0,,,57.0,A,0.4043571257190676,0.6695670734875816
367745620,2023-01-01T00:08:23,29.7256,-93.86941,0.0,216.8,511.0,MISS COLETTE,IMO8977780,WDI9137,60.0,8.0,41.0,8.0,2.0,67.0,A,0.4132665422135872,0.6786002468047823
316023892,2023-01-01T00:05:26,49.31193,-123.08858,0.0,304.1,511.0,MAIN ATTRACTION,,,37.0,,14.0,,,,B,0.9863650727699391,0.36999741873122427
366396000,2023-01-01T00:04:49,30.26904,-81.18157,9.3,133.2,138.0,NAT GEO SEA LION,IMO8966456,WUR9646,60.0,0.0,45.0,9.0,,60.0,A,0.42916766638772014,0.8126048508419542
367388530,2023-01-01T00:02:21,36.95251,-76.32816,0.0,266.5,511.0,FORT BRAGG,IMO8943935,WDE7065,31.0,0.0,27.0,9.0,,52.0,A,0.6247268567014472,0.8638648986735828
367153690,2023-01-01T00:01:03,29.71087,-94.99744,0.0,244.4,511.0,SUN RAY,,WDJ4198,36.0,0.0,20.0,6.0,4.2,36.0,A,0.4128355405223518,0.6666863817582456
367544060,2023-01-01T00:01:04,38.84091,-90.10572,0.0,266.5,356.0,ANN ELISE,,WDG5175,31.0,12.0,32.0,,,57.0,A,0.6799816831596257,0.7183510466390064
538004638,2023-01-01T00:05:02,27.63986,-96.90646,0.0,353.4,113.0,EAGLE LOUISIANA,IMO9518892,V7YE2,80.0,1.0,243.0,42.0,14.6,80.0,A,0.3522375220182466,0.64652396883382
367423730,2023-01-01T00:06:09,30.03937,-93.33422,0.0,244.4,511.0,CATHERINE C MORAN,IMO9415791,WDE9999,31.0,0.0,29.0,11.0,4.0,52.0,A,0.42244749269959797,0.6842527395880025
366971370,2023-01-01T00:00:09,44.76039,-87.28442,0.1,294.4,187.0,EDWIN H GOTT,IMO7606061,WDH7558,70.0,0.0,304.0,32.0,9.8,70.0,A,0.853186427982046,0.7481486472841969
564702000,2023-01-01T00:01:50,18.41974,-69.29657,0.2,360.0,99.0,EPIC CURACAO,IMO9698288,9V2515,80.0,1.0,95.0,15.0,5.5,80.0,A,0.08245562701529136,0.9381301348132045
209026000,2023-01-01T00:04:48,37.0033,-76.2783,10.3,75.0,75.0,KATERINA,IMO9256884,P3UG9,70.0,0.0,225.0,32.0,14.0,79.0,A,0.6262129786225503,0.8643915028518585
368255020,2023-01-01T00:01:43,41.5091,-88.09655,0.0,339.6,319.0,WALTER E. BLESSEY JR,,WDM9687,57.0,0.0,31.0,10.0,2.9,57.0,A,0.7580532651377274,0.7395712094321506
367311490,2023-01-01T00:01:15,27.8546,-97.24063,6.9,333.4,333.0,LADY OF PROMPT SUCCO,,WDD9441,31.0,12.0,21.0,8.0,,57.0,A,0.3585208419894547,0.642994580180503
368021840,2023-01-01T00:05:34,40.33854,-79.89351,0.0,237.0,39.0,HAILEY NICOLE,,WDJ8999,57.0,0.0,213.0,12.0,2.7,57.0,A,0.7238025292454984,0.8262088977306381
338348342,2023-01-01T00:05:14,48.79083,-122.70922,0.0,352.4,511.0,ALASKAN EXPLORER,IMO0000000,,37.0,,10.0,3.0,,,B,0.971117619864116,0.37400408862834933
367523580,2023-01-01T00:03:20,25.76483,-80.142,0.1,95.0,511.0,MARK MORAN,IMO9668790,WDG3204,31.0,0.0,24.0,10.0,3.4,52.0,A,0.2973739034766884,0.8235844317807841
367681150,2023-01-01T00:07:14,39.41242,-81.19934,0.0,287.8,511.0,JACK JAMES,,WDI2732,31.0,15.0,40.0,11.0,,32.0,A,0.6967041391377624,0.812417170211229
636020518,2023-01-01T00:04:04,30.03159,-90.69927,0.1,85.5,219.0,RICHMOND PEARL,IMO9347889,D5ZO5,70.0,1.0,190.0,32.0,6.5,70.0,A,0.422219848900697,0.712082175599786
352001319,2023-01-01T00:06:25,48.15708,-123.29081,14.5,234.7,234.0,BENTEN GALAXY,IMO9932725,3E4051,80.0,0.0,157.0,28.0,9.5,80.0,A,0.9525740134947713,0.36786153499731533
477806000,2023-01-01T00:02:25,47.5478,-122.52919,0.0,235.6,160.0,OOCL SAN FRANCISCO,IMO9199268,VRWN4,70.0,1.0,277.0,40.0,14.0,70.0,A,0.9347464024672141,0.3759055035945542
367351490,2023-01-01T00:01:34,43.59929,-83.89151,0.0,0.0,511.0,APPLEDORE IV,,WDE4331,60.0,15.0,19.0,5.0,,99.0,A,0.8192124929044189,0.7839833962315167
368212750,2023-01-01T00:06:17,37.77116,-122.35776,20.3,11.7,511.0,MADISON LYNNE,,WDM5119,69.0,15.0,23.0,8.0,1.0,69.0,A,0.6486806608107396,0.3777160883174142
378112853,2023-01-01T00:01:07,48.61089,-123.15417,0.0,207.2,511.0,DRAGONFLY,,ZJL9890,37.0,,,,,,B,0.9658525523609998,0.3693046797008772
367004950,2023-01-01T00:07:02,30.74039,-88.04023,0.0,47.1,511.0,JUDSON B,,WDC3268,31.0,15.0,17.0,6.0,,52.0,A,0.4429594279059697,0.7401660419094969
338456137,2023-01-01T00:07:09,42.39708,-71.07936,1.5,360.0,511.0,REEL DEAL,IMO0000000,REEL DE,37.0,,12.0,4.0,,,B,0.7840356739485375,0.9193009197512689
367702390,2023-01-01T00:06:35,30.52363,-91.21551,0.7,54.6,284.0,SAFETY EXPLORER,,WDI4824,31.0,0.0,21.0,8.0,,31.0,A,0.43661700247540686,0.7066298262016103
316031481,2023-01-01T00:08:53,49.20156,-123.11454,8.1,114.0,511.0,HERB L LEDCOR,,,52.0,0.0,,,,52.0,A,0.9831356323991549,0.36972323813619723
368010010,2023-01-01T00:04:56,48.60938,-123.15431,0.0,219.7,49.0,SEA SPUR,IMO0000000,WDJ7776,37.0,,26.0,6.0,,,B,0.9658083695671258,0.3693032010690087
477631300,2023-01-01T00:04:48,23.67431,-82.51128,11.3,265.8,271.0,TIGER NORTH,IMO9619878,VRKE5,70.0,0.0,225.0,32.0,14.2,70.0,A,0.23620501986762715,0.7985609109724202
367620180,2023-01-01T00:07:06,29.95338,-93.86532,0.0,274.3,0.0,APACHE,IMO8851314,WDH4677,31.0,12.0,19.0,7.0,,2.0,A,0.41993141425904573,0.6786434439786521
477735500,2023-01-01T00:04:37,33.45141,-117.97646,0.0,45.4,163.0,NEW COROLLA,IMO9900679,VRUI6,80.0,0.0,333.0,60.0,19.9,80.0,A,0.5222842211831626,0.42398987263910026
368106490,2023-01-01T00:05:31,30.06043,-93.26486,4.5,324.3,324.0,COUNT FLEET,,WDK9770,57.0,12.0,141.0,11.0,3.1,57.0,A,0.4230637110035638,0.6849852960622345
367507070,2023-01-01T00:07:51,29.54149,-94.47535,2.2,218.6,213.0,WOODY RICHERSON,,WDF9621,31.0,0.0,26.0,9.0,,90.0,A,0.4078794599750703,0.672200516845208
366999519,2023-01-01T00:02:22,34.25126,-91.94816,0.0,340.7,25.0,CG KANAWHA,,NAKP,90.0,5.0,22.0,6.0,,55.0,A,0.5456879348786583,0.6988918287845689
248644000,2023-01-01T00:05:39,28.41151,-94.40788,12.0,181.5,181.0,MARIA P. LEMOS,IMO9826122,9HA4741,80.0,0.0,333.0,60.0,18.5,80.0,A,0.37481610009304717,0.6729131117892164
319581000,2023-01-01T00:04:01,18.49419,-64.36099,0.0,161.4,36.0,HELIOS 2,IMO1007110,ZCOM7,37.0,1.0,47.0,8.0,2.3,37.0,A,0.0846340435741832,0.9902580339350239
367492140,2023-01-01T00:01:15,35.15198,-76.01096,0.4,78.6,511.0,LEXINGTON,,WDF8172,90.0,,48.0,11.0,,,B,0.5720431177252006,0.8672150560211369
366919770,2023-01-01T00:07:51,47.98313,-122.60702,9.1,146.4,146.0,LYNN MARIE,IMO9253583,WDB6192,31.0,0.0,29.0,12.0,3.8,52.0,A,0.9474842141607318,0.3750834898922839
367493450,2023-01-01T00:06:39,28.54949,-92.60902,5.7,313.2,315.0,ODYSSEA VALOR,IMO9555620,WDF8302,90.0,0.0,50.0,10.0,3.0,76.0,A,0.3788534126087744,0.6919120526663324
338080883,2023-01-01T00:00:25,32.72635,-117.19331,0.0,360.0,282.0,DESPERADO,,,37.0,,12.0,,,,B,0.5010688724902124,0.4322612336943872
367084780,2023-01-01T00:09:36,46.00982,-122.84866,0.0,127.1,511.0,TRIUMPH V,,WDC8297,60.0,,16.0,5.0,,,B,0.8897449102006658,0.37253137128741964
367676010,2023-01-01T00:01:03,47.65613,-122.37885,0.0,282.0,183.0,POLAR LADY,IMO7947659,WDI2229,30.0,0.0,25.0,8.0,,30.0,A,0.9379161521760757,0.37749334298809534
367530640,2023-01-01T00:08:10,30.13509,-93.323,0.0,245.5,71.0,CECIL,IMO8976528,WDG3881,31.0,0.0,21.0,9.0,,57.0,A,0.42524827218941835,0.6843712413705989
338161454,2023-01-01T00:06:11,38.96537,-76.47897,0.1,127.2,511.0,TOO ELUSIVE,,,60.0,,23.0,,,,B,0.6836233987394738,0.8622720953016262
636014663,2023-01-01T00:06:22,28.91236,-90.28548,0.0,54.7,511.0,ENSCO 75,IMO8764626,A8VT5,90.0,15.0,74.0,62.0,4.6,33.0,A,0.3894710353989033,0.7164524833199764
366748250,2023-01-01T00:04:50,29.56904,-90.37576,2.5,106.1,511.0,HELEN,,WCY3321,31.0,0.0,19.0,6.0,,52.0,A,0.4086855765123097,0.7154989769979803
367691190,2023-01-01T00:08:02,39.94338,-90.5339,0.0,133.8,285.0,CAPT GEORGE BRUMLEY,,WDI3717,31.0,12.0,24.0,,,57.0,A,0.7122400969095453,0.7138287566860565
319010600,2023-01-01T00:06:47,26.10248,-80.16973,0.0,221.5,347.0,LADY SANDALS,,ZCYV2,37.0,5.0,35.0,7.0,,37.0,A,0.3072535858287346,0.8232915570542781
367374990,2023-01-01T00:03:29,29.94876,-90.05601,0.0,277.4,511.0,ALTRO DONNA,,WDF2942,31.0,0.0,17.0,7.0,,39.0,A,0.419796232465868,0.7188760665688517
366981740,2023-01-01T00:02:46,32.68703,-117.1334,0.0,360.0,511.0,C-TRACTOR 9,,WCO3209,52.0,15.0,26.0,10.0,0.0,52.0,A,0.4999183642417822,0.4328939825175018
366946000,2023-01-01T00:06:36,47.63206,-122.38378,0.0,356.8,359.0,PACIFIC GLACIER,IMO7391276,WRYH,30.0,5.0,84.0,13.0,4.9,90.0,A,0.9372118608856457,0.3774412740230151
368211000,2023-01-01T00:05:47,41.52629,-70.86971,9.2,341.5,511.0,SANTA BARBARA,IMO7832220,WUU9211,30.0,,25.0,7.0,,,B,0.7585562467448108,0.921515170974203
368278740,2023-01-01T00:07:28,29.69125,-91.09843,0.0,255.3,511.0,CG FLYER,IMO0596206,WDN4188,90.0,5.0,36.0,9.0,3.0,90.0,A,0.4122614568032725,0.7078663849098438
367525770,2023-01-01T00:03:17,47.6591,-122.38062,0.0,3.8,511.0,TUGIDAK,IMO7309302,WDG3411,30.0,15.0,25.0,7.0,,79.0,A,0.9380030547574043,0.3774746488566163
367432180,2023-01-01T00:05:27,38.59298,-90.19999,0.0,317.2,35.0,DENNIS J PASENTINE,,WDF2813,31.0,0.0,40.0,12.0,,31.0,A,0.6727272195270393,0.7173553993087608
367001730,2023-01-01T00:08:17,30.42774,-91.19533,0.0,235.1,511.0,VERA BISSO,IMO9221140,WDC3027,31.0,0.0,31.0,12.0,4.9,52.0,A,0.4338112487637596,0.7068429604237845
366938440,2023-01-01T00:03:19,29.89751,-89.90304,0.0,265.8,347.0,JEAN TURECAMO,IMO7501077,WDB7213,31.0,15.0,32.0,9.0,4.2,52.0,A,0.41829665088570406,0.7204916831182065
368087000,2023-01-01T00:03:19,27.68792,-90.2798,0.1,113.0,214.0,C-CARRIER,IMO9205122,WCY2601,90.0,0.0,73.0,17.0,4.8,70.0,A,0.3536437637888354,0.7165124735272088
368201030,2023-01-01T00:06:55,29.82113,-93.96985,0.2,101.1,247.0,MISS GENEVIEVE,IMO9564962,WDM3851,57.0,12.0,207.0,18.0,2.8,57.0,A,0.41606176227901287,0.6775394340557649
338341000,2023-01-01T00:09:13,30.19384,-89.0112,0.1,339.7,176.0,HARVEY CHALLENGER,IMO9780835,WDI2331,90.0,0.0,60.0,,,70.0,A,0.42696730473253314,0.7299109905861847
